id,date,rating,review_text,source
c11d78d1-0de9-469d-8dd4-df7d04767fe2,2026-05-20 23:09:20,1,I'm facing an issue in the bank but nothing has helped by groww support staff.. what to do,play_store
8d52bddd-e660-4f65-bfa7-1721bf69706d,2026-05-20 22:00:00,5,Opening Unknown World of Investing to Common People in India for India Thanks Groww Best Luck,play_store
2cba6ade-cb1e-4c43-b31e-8b2a0b169649,2026-05-20 20:11:38,2,"Loss Safety or Protect Profit, doesn't work.. I have lost my capital due to sudden reverse movement. Failed to protect my capital. so pathetic App. I will not suggest anyone to use Groww.",play_store
6d0612e5-ded3-49f4-9724-11b642c8880f,2026-05-20 17:34:32,3,3 start because my friends see's loan against mutual fund but i dont see option in my app,play_store
53eb88ea-3a80-4e15-ac46-941600ccf8da,2026-05-20 17:31:47,5,"One of the best mobile applications for Stock, Mutual funds investment 👌👌👌👍👍👍",play_store
3ae68b4b-30c8-48f9-907b-9db9e52a628a,2026-05-20 16:36:37,4,"Very nice to using tranding, investment and Sip",play_store
d9efc4b9-c495-43ce-b021-706f9eb669fe,2026-05-20 16:01:05,1,Worst app. A lot of charges.,play_store
7ac43e43-d7df-4930-9052-06e21109e2f4,2026-05-20 15:54:11,1,"don't trust portfolio, holding data , my actual portfolio is in loss but showing profitable. don't blindly buy or sell your stock , all value are mis calculated. groww developer team work on maths side. your niche is simplicity, don't make it complex . my stock avg price is 104 but after selling 50% share , my stock avg price show 87 now, they now averaging my price from share which is available in my portfolio not from overall, it create confusion.",play_store
93a91813-7116-4eac-b70f-64bcf539fa4e,2026-05-20 15:34:36,1,In the personal detail screen page in the doesn't available the gender change options. Just shows the gender title text.,play_store
13c84a2b-75f7-4fc9-90ca-a9e141116796,2026-05-20 15:17:17,1,chitting total fraud app groww,play_store
9f5e4cb4-431d-4ec1-89d9-99acfcbb39d9,2026-05-20 13:40:35,1,groow you have work more on your chart.the chart didn't open quickly it stuck,play_store
c02fe5e9-1645-44f1-a94d-5af150496ca0,2026-05-20 13:09:58,4,when this app is opened on one phone and opened on another phone,play_store
79db3fc7-03e9-42a1-a862-e97a0584a463,2026-05-20 12:37:01,1,amount missing without buying any stock,play_store
a5a17954-f90a-4e15-b020-0a26599b987f,2026-05-20 11:33:17,4,"stay away from stock market , my suggestion to all.",play_store
4a4d45a6-977f-4c7d-97b3-08b67e3b1404,2026-05-20 11:25:57,5,my sewing dreams come,play_store
5655a536-1197-41df-899d-907c806b07fa,2026-05-20 11:23:01,2,app is very good but it takes to much time in processing fee,play_store
22583aa6-d8f1-443d-8d59-4b44b72af1b2,2026-05-20 11:01:42,1,after getting SL I tried to take another trade to cover my losses but my trade did not executed and I had to book my SL what is going on in Grow 😥 kindly solve such problem/ glitch that is still happening in your Groww App. I tried 2 time to punch my order but 2 time failed .😔,play_store
3701d11b-441e-4cd6-ac56-47c1fe36ed97,2026-05-20 10:34:16,3,"Groww, kindly allow vwap indicator directly over chart. it only show over CE/PE premium chart. whereas other brokers allow vwap directly over chart.",play_store
e2b588c9-7d42-47a3-916e-8e61c42b9812,2026-05-20 10:28:28,4,"now, this apps work great and good customer support",play_store
858995fc-44a2-4a5f-bb6f-5580bd02014c,2026-05-20 10:01:15,5,Extremely excellent platform. The magic is in the simplicity and ease of use.,play_store
6db147d5-1945-4ace-9016-8da849fb55a5,2026-05-20 09:51:42,5,very good in all feild,play_store
dfd5de70-0912-4481-b737-87d2ed5dc9c0,2026-05-20 08:57:44,5,main thing which i like most about grow app is transpency and no hidden chrges and simple interface to learn there are lots of things which makes grow different from others.,play_store
57ffbdb0-afd1-4e38-8dad-6455361ed26e,2026-05-20 08:03:18,5,vert informative n easy to use,play_store
f306537d-6583-4227-9d12-c86246746892,2026-05-20 01:47:10,5,I started the PAN/KYC process on Groww but did not complete account creation. I want to cancel the onboarding process and request deletion of my unused personal information from your system.,play_store
e04e901e-c162-4274-9d06-27e0c4f5317d,2026-05-20 00:27:22,1,very bad app jab se es app par account khola hai loss hi ho raha hai bhut sare charge's lagata hai eska name groww nahi zoro hona chahiye,play_store
c22389ce-5bf0-4921-b1ce-de888fc08d19,2026-05-19 21:57:43,4,"Thats nice great app to build wealth , BUT Groww you need to build an option to invest out of country investments too, like US , CHINA, FRANCE etc, That will help us to invest globaly to make wealthy portfolio. :)",play_store
40f0878f-6aa9-4a44-af9f-abd289f0f4e5,2026-05-19 21:45:10,5,very simple to use with easy with reports which can provide analysis and help you to take decision.,play_store
3a618ba8-e305-4583-ab45-d65deba04d08,2026-05-19 18:35:25,5,very nice and fantastic apps for investment in stock market,play_store
97922aa9-d7de-4fae-8fdd-d5841ead4c0c,2026-05-19 18:02:48,1,taking so much hidden charge on delivery and intraday trading #worstapp,play_store
47cd10de-8780-4d7a-809d-928b26b24c1d,2026-05-19 17:34:14,1,"very high brokerage charges... my advice is don't waste your valuable money, time & don't spoil your mental health too.",play_store
a2f709a5-f113-44b9-a694-04d29240c734,2026-05-19 15:33:20,1,"worst app... peak time, application got hang, so much glitches, working not on time if i hv to exit on this moment it will execute after long time. need to improve app, i am going to uninstall it after all withdrawal 😡",play_store
8c0d1632-f2c5-4627-a8f3-83fb73d3a105,2026-05-19 15:16:26,5,Definitely depends on self interest... However.. for me it's interesting n helpful,play_store
bb6db9cf-ba2d-4cdf-b583-1a908bdb76bf,2026-05-19 13:50:14,1,It's not good as a financial,play_store
229e7a5d-3d7f-43c8-b38b-8f1b8fd0e7ec,2026-05-19 13:20:19,5,dear friends build your trust on this plateform you will never regret start from small test and see 🤩 I recommend you in the groww app family,play_store
c8068870-a87a-40e3-916a-9043accfe74b,2026-05-19 12:55:59,5,"easy to operate, clear instructions given end of the day.",play_store
0f6ed2b5-4bf3-4a05-a6c7-94c259eeac0e,2026-05-19 12:42:32,5,just starred a week back .quite excited,play_store
24245a6a-2462-478f-8dd6-380c21ebda1e,2026-05-19 12:37:54,5,Best app to learn mutual fund and stock market,play_store
23df2b8d-00a2-4981-9699-1680a325b382,2026-05-19 12:28:13,5,"It is very easy to use, and all matters are clear and transparent, leaving us with no significant risk of fraud or loss.",play_store
0ce0c06a-6a38-4104-81b9-891b0c94e5fd,2026-05-19 12:24:48,4,grow make really grow,play_store
c73279f2-68f8-45d5-9561-a87a7827bca1,2026-05-19 12:06:46,5,excellent trading app ...but trading taxes is little bit high,play_store
2e7f4561-4eb0-4976-a419-b1188ffe9ea5,2026-05-19 12:01:28,4,watch list option should be added,play_store
71754299-a974-4b51-924d-5734064130e6,2026-05-19 10:13:15,5,I would like to thank groww app because the app everything provide for the customer satisfaction and one more thing the group credit app is also good for the instant personal loan anytime anything you need just do it for grow credit,play_store
fbe91849-fe5a-4275-9dd2-f623923a6d43,2026-05-19 10:06:17,5,"best app for stock market, bonds, trading and sip broker charge is high but provided facility outstanding.",play_store
3d1259b7-cffb-4b51-b65a-14f4d7da2ba5,2026-05-19 09:57:05,5,best for training 😉 I am a beginner and doing amazing with groww. Thankyou for such an awesome aap for Market 🙏,play_store
afc4c00d-ffe1-4d99-ac2b-f374f0416fec,2026-05-19 09:53:30,4,amazing amazing easy step by grow,play_store
7ca3571f-2c10-4455-bcf0-b81af21011c9,2026-05-19 09:25:11,3,Daily updates are not good.,play_store
78fa6754-4c76-48e0-8146-3194ea90ddc2,2026-05-19 09:24:30,5,This is the best broker ever I have seen,play_store
43b62689-1350-4ca0-98e5-2638a42d3a9e,2026-05-19 09:04:00,5,"Dear Groww Team, It’s appreciated that you regularly bring updates and improvements to the app. However, in the recent update, the size of the Nifty 50 and Sensex view options have been reduced. Kindly make those buttons/options slightly bigger and easier to click, as they are important features that users access frequently. A larger and more visible touch area would improve the overall user experience. Thank you.",play_store
301f50e9-4bc9-4db6-bd1f-6abbfb16596a,2026-05-19 08:44:30,1,"Very bad app, a lot of money is charged, no refund",play_store
1acf38bd-ead0-4cfe-b4aa-302ba6ed63a0,2026-05-19 07:15:04,5,"I don't know, I'm first time here n I'm satisfied",play_store
e703d8cd-6268-4108-9835-ee89c67f10ef,2026-05-19 06:52:51,5,good experience with this selling buying was too simple and it's good application for beginners to start investing today,play_store
f4469611-314e-4a32-8fd8-a8ea71fc1277,2026-05-18 22:28:28,1,thrid class credit app and process fees to much costly and to much highly interest rate,play_store
28d6b5f6-cad3-4d65-9e56-b859f24f187c,2026-05-18 22:25:42,3,Groww customer call service is pathetic nobody is take your query calls and there is a an issue as well in this application because unable to raise 2 or more query tickets. It shows ticket raised but the actual ticket is not showed anywhere in this application.,play_store
e7b943d5-4d97-4391-a14c-c56ae3194acc,2026-05-18 22:08:16,1,"Very poor experience with Groww commodity trading. Chart candles lag and don’t match actual market price, leading to wrong entries. I placed trades based on support/candles, but price had already moved. Even after raising multiple complaints, there is no proper support or resolution. Not reliable for commodity trading.",play_store
8e935d0e-7df2-4943-9a58-07d280dcae96,2026-05-18 21:25:14,1,I didn't receive my money yet. I checked my bank statement and everything. I tired to contact support team and everyone is saying wait 48 hrs since 6 may and today is 18 may. And my money is invested in Mutual fund they are saying we sent money. I tired everything I didn't receive my funds...,play_store
dad78c95-daa0-4bfb-be8f-8f5650be45dc,2026-05-18 20:24:28,5,"Groww is one of the best trading and investing apps I’ve used. The interface is clean, beginner-friendly, and very smooth to navigate. Opening stocks, mutual funds, SIPs, and even F&O trading is simple and fast. I also like how transparent the app feels with charges and portfolio tracking. Customer support and updates have improved a lot too. Great app for both beginners and experienced investors. Highly recommended!",play_store
e7bb449c-24e9-417f-9f80-e1351916923c,2026-05-18 19:31:37,4,add a way to check the overlap between various funds in some comparison section and allow large number of funds to be compared simultaneously. this is a very basic thing.,play_store
242236e3-73d9-432f-ae14-7187b090472b,2026-05-18 18:55:37,1,"I am facing significant difficulties in correcting my name on my Groww account. Even the customer support representatives are giving conflicting information—telling me to fill out a form and mail it to their office, and stating that the name change process will take 10 to 15 days. I earnestly request Groww to introduce an online option for name changes so that users do not have to go through such hassle. I also hold an account with Angle One, where my name was successfully updated online 1 hour",play_store
234461f6-4b41-4e23-a74b-d00a1c8313b4,2026-05-18 16:43:53,1,This is app is now a big fraud manipulated Application please delete guys this is cheater,play_store
1b216ee8-55f6-4958-91b2-bdea20830b61,2026-05-18 16:19:39,1,worst platform ever to trade and worst customer service lots of glitches and order doesn't execute on time,play_store
8e3e1dca-8476-41f1-97f4-4215ca676556,2026-05-18 15:51:59,2,slow apps chalta hai,play_store
b386ab6c-a221-46d0-99d4-0b34954de6e7,2026-05-18 15:39:35,5,Most promising.Wishing the best of fund industry.,play_store
774b011c-45f6-4ff9-abeb-8aafcc83ed34,2026-05-18 15:23:58,5,not interested in this app,play_store
2c0bf834-f133-44b9-8523-63b0b2bc9c70,2026-05-18 15:11:23,5,easy to trade and understand,play_store
c0410b9a-68c1-486a-bed9-b8680c16627e,2026-05-18 15:08:50,1,The worst app is hanging up when the index gets up or downwards.,play_store
03d8ea37-3544-4e02-aeda-851372522169,2026-05-18 14:31:56,5,"easy use, no withdraw issue, instant deposit, easy searc hand find out, also get your profit loss report.",play_store
d18a1b56-9f86-490e-b1bc-55faaf1f00ac,2026-05-18 14:08:18,1,the most pathetic website for novices like me...they keep on refunding my money saying that the stock price is more even though I have added money into my account for this purpose...I also am unable to sell my shares becos none of their agents respond to my chat queries..they close the chat even though I say I am not satisfied...I don't know how to get out of this....cheee,play_store
eecca4f9-fc06-4397-882e-d87e5404d5ba,2026-05-18 13:54:29,1,very bad experience hang so much,play_store
894e9724-d9f9-46ac-af21-abd8aaaa22b5,2026-05-18 13:52:28,2,"app is good , much better than other up.But today it makes me disappointed, I saw the news section, a good news that was just 8minutes ago,so I bought in bulk. But in the news section of the stock , it was the same news but 8 hours ago. at one place in news section u are mentioning 8minutes and at other place in that stock news section 8 hours ago news. any one will buy that they got news early, hoping the stock price will go up.but u come to know that, stock has already rallied due to news ,😞.",play_store
b662cdbd-77e9-47a0-9821-344f1cc9aa23,2026-05-18 13:25:16,5,how do I change mobile number i lost my phone or sim card no access old account,play_store
5ba678a2-1e12-4434-92bf-8c4dca50228e,2026-05-18 12:51:56,1,ALERT notification not working. other notification coming in groww but not alerts it's enabled in setting but not coming it's happening again,play_store
3c7ecf5f-d0a4-457d-a475-b480010b2232,2026-05-18 12:45:27,1,because of hidden charges 😭,play_store
7518110d-e832-4776-a138-79332ed5d252,2026-05-18 11:46:26,1,very very very very worst app and platform.,play_store
3e459220-eae2-4aaa-9e21-bb391a7ca963,2026-05-18 11:42:42,4,Good App grow my use aftar four year but charges thoda kum katna chahiye,play_store
0a1a94c9-888c-44fb-bac7-624541c022f8,2026-05-18 11:12:38,5,"I began my investment journey through this app. It has been an year, and there was no problem. it's user friendly and the AI customer service solves your basic understanding too.",play_store
0db20854-10b0-406c-8c27-814b8f900c78,2026-05-18 10:58:26,1,"Groww UI is good and simple for new users. The app has introduced many updated features over time. However, I am giving 1 star because of poor customer support. Whenever you raise a ticket, customer support asks for the same information again and again. Repeating details 2–3 times is understandable, but asking for the same information 5+ times is frustrating. Additionally, representatives often do not answer the actual questions and instead provide random or irrelevant responses.",play_store
f7c35c5e-5dcb-4e36-9ef1-630ca382fb1f,2026-05-18 10:52:10,5,easy to understand and trade,play_store
0087d357-a950-43a5-9505-7a224773f144,2026-05-18 10:34:26,3,customer sport not Good but app is ok and his brokerage is highly then other app,play_store
40ef58c1-5d33-4e1a-b747-5d848d178d33,2026-05-18 10:09:00,1,"worst app, download of statements will take much time,still not downloading.better zerodha than this.still not downloading statements and the data is not updated of fundamentals of company always fixed",play_store
b3f2fead-7278-4166-bc7e-9b807c76f854,2026-05-18 09:47:53,5,nothing more I know when iam able to understand the market i can make millions from here,play_store
85bf1cb9-55a5-4e2b-9627-6fb8abe141ac,2026-05-18 09:20:53,4,Best UI among all other stocks related applications,play_store
cf037cd6-d39d-485f-a96e-bd5a3f5c926c,2026-05-18 08:57:22,1,Sometimes they are cheating our trading money.,play_store
c68e5892-3252-45cf-b679-d6f3aeb98a53,2026-05-18 08:43:58,1,They make this app as recharge app. Is there any requirement to include the pay section. I am going to close it.,play_store
dd98cdaa-bae0-41fd-8332-428d64bc4485,2026-05-18 08:20:03,5,It's process is very comfortable and eaisy.,play_store
3a02c000-fe27-4d7f-be0d-6b0a46f1dae0,2026-05-18 07:59:17,1,smooth and hassle free.. bit some time very lag for sale order to execute..real time market suggestions not enough..if grow charge much brokerage than why you not provided data analysis...,play_store
4cd40fa6-0f96-4690-9f15-e155935e6149,2026-05-18 06:50:18,4,charges is very high,play_store
c0d01328-e542-4912-8c2f-b13b1d1987da,2026-05-18 01:43:10,3,"multiple time payment errors happened, the payment page did not even load",play_store
6442d44f-2d52-4096-97ee-87a272f6d695,2026-05-17 23:22:25,5,nice but brokerege heavy cost brokerege down pls,play_store
a721b9c2-257b-4e08-89b0-587d502cdbea,2026-05-17 21:09:33,1,Worst customer support.. They are clueless on their own app and unable to provide the support and answer the query raised on the discrepancy.,play_store
